GalaxyID,Class1.1,Class1.2,Class1.3,Class2.1,Class2.2,Class3.1,Class3.2,Class4.1,Class4.2,Class5.1,Class5.2,Class5.3,Class5.4,Class6.1,Class6.2,Class7.1,Class7.2,Class7.3,Class8.1,Class8.2,Class8.3,Class8.4,Class8.5,Class8.6,Class8.7,Class9.1,Class9.2,Class9.3,Class10.1,Class10.2,Class10.3,Class11.1,Class11.2,Class11.3,Class11.4,Class11.5,Class11.6,p_elliptical,p_spiral,p_irregular,p_max,label,label_name,filepath
429325,0.963787,0.0,0.036213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.106602,0.893398,0.60432529,0.35946171,0.0,0.0,0.0,0.0,0.0,0.106602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.963787,0.0,0.0,0.963787,0,elliptical,/kaggle/working/images_training_rev1/429325.jpg
149497,0.871608,0.110389,0.018004,0.0,0.110389,0.07791653,0.03247247,0.085806474,0.024582526,0.0,0.0,0.057030048,0.053358952,0.0,1.0,0.0,0.671535613,0.200072387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085806474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.085806474,0.871608,0.0,0.0,0.871608,0,elliptical,/kaggle/working/images_training_rev1/149497.jpg
601080,0.819621,0.135642,0.044737,0.0,0.135642,0.0,0.135642,0.0,0.135642,0.0,0.043119507,0.092522493,0.0,0.0,1.0,0.787352521,0.032268479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.819621,0.0,0.0,0.819621,0,elliptical,/kaggle/working/images_training_rev1/601080.jpg
170579,0.813235,0.166842,0.019923,0.055558386,0.111283614,0.0,0.111283614,0.0,0.111283614,0.0,0.0,0.111283614,0.0,0.041622,0.958378,0.0,0.738916706,0.074318294,0.0,0.0,0.0,0.0,0.041622,0.0,0.0,0.055558386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.813235,0.009269472237012,0.006944297723999999,0.813235,0,elliptical,/kaggle/working/images_training_rev1/170579.jpg
815489,0.836382,0.160526,0.003092,0.0321052,0.1284208,0.0,0.1284208,0.0,0.1284208,0.0,0.031738302,0.096682498,0.0,0.152516,0.847484,0.734791697,0.101590303,0.0,0.021809788,0.0,0.0,0.0,0.087086636,0.043619576,0.0,0.0321052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836382,0.0051537193352,0.024482783416000003,0.836382,0,elliptical,/kaggle/working/images_training_rev1/815489.jpg
872724,0.851358,0.126504,0.022138,0.0,0.126504,0.0,0.126504,0.0,0.126504,0.0,0.0,0.126504,0.0,0.22437,0.77563,0.50230122,0.34905678,0.0,0.0,0.02490507,0.02490507,0.0,0.17455986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.851358,0.0,0.028383702480000002,0.851358,0,elliptical,/kaggle/working/images_training_rev1/872724.jpg
497391,0.101265,0.889262,0.009473,0.179601578,0.709660422,0.359582807,0.350077615,0.431753143,0.277907279,0.184064624,0.217953038,0.127967387,0.179675374,0.871488,0.128512,0.011821372,0.020073862,0.069369867,0.0,0.0,0.062297448,0.145765954,0.287006272,0.376418326,0.0,0.086083935,0.048541457,0.044976186,0.161444589,0.119816246,0.150492307,0.148074058,0.114469847,0.0,0.0,0.0,0.169209238,0.101265,0.159712858455436,0.7749811618560001,0.7749811618560001,2,irregular,/kaggle/working/images_training_rev1/497391.jpg
875364,0.705276,0.215355,0.07937,0.0,0.215355,0.0,0.215355,0.0,0.215355,0.0,0.0,0.1326281,0.0827269,0.813054,0.186946,0.529419661,0.175856339,0.0,0.0,0.086996778,0.0,0.0,0.2032635,0.522793722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.705276,0.0,0.17509524417,0.705276,0,elliptical,/kaggle/working/images_training_rev1/875364.jpg
827641,0.935156,0.063471,0.001373,0.0,0.063471,0.0,0.063471,0.0,0.063471,0.0,0.0,0.063471,0.0,0.025195,0.974805,0.147061697,0.788094303,0.0,0.0,0.025195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.935156,0.0,0.001599151845,0.935156,0,elliptical,/kaggle/working/images_training_rev1/827641.jpg
701828,0.717696,0.282304,0.0,0.1129216,0.1693824,0.109673749,0.059708651,0.0,0.1693824,0.0,0.037835794,0.131546606,0.0,0.326939,0.673061,0.055507326,0.369172057,0.293015899,0.0,0.0326939,0.0,0.0,0.1961634,0.0980817,0.0,0.0564608,0.0,0.0564608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.717696,0.0318782193664,0.09229618745599999,0.717696,0,elliptical,/kaggle/working/images_training_rev1/701828.jpg
358341,0.154437,0.845563,0.0,0.845563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031643,0.968357,0.0,0.0,0.154437,0.0,0.0,0.0,0.031643,0.0,0.0,0.0,0.668201933,0.032980339,0.144380728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.154437,0.7149767869689999,0.026756150008999998,0.7149767869689999,1,spiral,/kaggle/working/images_training_rev1/358341.jpg
876234,0.771683,0.224635,0.003683,0.0,0.224635,0.0,0.224635,0.0,0.224635,0.0,0.0,0.224635,0.0,0.046759,0.953241,0.739196689,0.032486311,0.0,0.0,0.0,0.0,0.046759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.771683,0.0,0.010503707965000001,0.771683,0,elliptical,/kaggle/working/images_training_rev1/876234.jpg
785539,0.750619,0.096984,0.152398,0.0,0.096984,0.0,0.096984,0.0,0.096984,0.0,0.096984,0.0,0.0,0.15652,0.84348,0.696234402,0.054384598,0.0,0.0,0.0,0.0,0.0,0.15652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.750619,0.0,0.01517993568,0.750619,0,elliptical,/kaggle/working/images_training_rev1/785539.jpg
744776,0.89341,0.083312,0.023278,0.0,0.083312,0.053322429,0.029989571,0.056720559,0.026591441,0.0,0.017805191,0.065506809,0.0,0.065695,0.934305,0.795879111,0.097530889,0.0,0.0328475,0.0,0.0,0.0,0.0328475,0.0,0.0,0.0,0.0,0.0,0.056720559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.056720559,0.89341,0.0,0.00547318184,0.89341,0,elliptical,/kaggle/working/images_training_rev1/744776.jpg
133036,0.84654,0.127842,0.025618,0.0,0.127842,0.0,0.127842,0.0,0.127842,0.0,0.0,0.127842,0.0,0.032908,0.967092,0.287946348,0.558593652,0.0,0.0,0.0,0.0,0.032908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84654,0.0,0.004207024536000001,0.84654,0,elliptical,/kaggle/working/images_training_rev1/133036.jpg
875848,0.071229,0.910023,0.018748,0.910023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.580851,0.419149,0.0,0.0,0.071229,0.0,0.0,0.030785103,0.0,0.0,0.0,0.550065897,0.478154295,0.342566328,0.089301467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.071229,0.8281418605290001,0.528587769573,0.8281418605290001,1,spiral,/kaggle/working/images_training_rev1/875848.jpg
247966,0.075657,0.899058,0.025285,0.899058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20884,0.79116,0.0,0.007889058,0.067767942,0.034841404,0.0,0.10431558,0.0,0.034841404,0.0,0.034841404,0.496959704,0.310449223,0.091649973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075657,0.8083052873640001,0.18775927272,0.8083052873640001,1,spiral,/kaggle/working/images_training_rev1/247966.jpg
105088,0.834581,0.165419,0.0,0.0,0.165419,0.0,0.165419,0.0,0.165419,0.165419,0.0,0.0,0.0,0.149703,0.850297,0.114055509,0.720525491,0.0,0.0,0.0,0.03742575,0.0748515,0.03742575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834581,0.0,0.024763720557,0.834581,0,elliptical,/kaggle/working/images_training_rev1/105088.jpg
883489,0.045561,0.954439,0.0,0.012021159,0.942417841,0.054830812,0.887587028,0.556319618,0.386098223,0.02256808,0.557823717,0.270267531,0.091758513,0.826764,0.173236,0.01139025,0.03417075,0.0,0.0,0.0,0.0,0.105825792,0.254643312,0.466294896,0.0,0.012021159,0.0,0.0,0.195012835,0.247879332,0.113428007,0.037198868,0.106248146,0.184885037,0.037198868,0.0,0.190788144,0.045561,0.011473462974801,0.7890958053960001,0.7890958053960001,2,irregular,/kaggle/working/images_training_rev1/883489.jpg
344822,0.900413,0.061594,0.037993,0.030797,0.030797,0.0,0.030797,0.0,0.030797,0.0,0.0,0.0,0.030797,0.131025,0.868975,0.780108819,0.120304181,0.0,0.0,0.0,0.0655125,0.0,0.0655125,0.0,0.0,0.030797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.900413,0.0018969104180000002,0.00807035385,0.900413,0,elliptical,/kaggle/working/images_training_rev1/344822.jpg
927207,0.79239,0.20761,0.0,0.0,0.20761,0.0,0.20761,0.0,0.20761,0.20761,0.0,0.0,0.0,0.05398,0.94602,0.293101891,0.499288109,0.0,0.01263132,0.0,0.0,0.0,0.0,0.04134868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.79239,0.0,0.0112067878,0.79239,0,elliptical,/kaggle/working/images_training_rev1/927207.jpg
899258,0.7182,0.221639,0.060161,0.0,0.221639,0.0,0.221639,0.11732128,0.10431772,0.0,0.0,0.221639,0.0,0.07553,0.92447,0.218936088,0.494120164,0.005143748,0.0,0.07553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11732128,0.0,0.0,0.0,0.0,0.0,0.11732128,0.7182,0.0,0.01674039367,0.7182,0,elliptical,/kaggle/working/images_training_rev1/899258.jpg
144058,0.938627,0.034865,0.026508,0.034865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.039463,0.960537,0.173360652,0.746567021,0.018699327,0.0,0.0,0.039463,0.0,0.0,0.0,0.0,0.034865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.938627,0.001215568225,0.001375877495,0.938627,0,elliptical,/kaggle/working/images_training_rev1/144058.jpg
161248,0.946742,0.0,0.053258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.170058,0.829942,0.846387348,0.100354652,0.0,0.0,0.0,0.0,0.0,0.085029,0.085029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.946742,0.0,0.0,0.946742,0,elliptical,/kaggle/working/images_training_rev1/161248.jpg
594341,0.844693,0.144947,0.01036,0.048267351,0.096679649,0.0,0.096679649,0.0,0.096679649,0.0,0.0,0.096679649,0.0,0.0,1.0,0.0,0.796934058,0.047758942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048267351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.844693,0.006996207725396999,0.0,0.844693,0,elliptical,/kaggle/working/images_training_rev1/594341.jpg
442114,0.760657,0.239343,0.0,0.1196715,0.1196715,0.055824122,0.063847378,0.062414551,0.057256949,0.0,0.0,0.062838667,0.056832833,0.051978,0.948022,0.0,0.567207472,0.193449528,0.0,0.017308674,0.0,0.0,0.034669326,0.0,0.0,0.1196715,0.0,0.0,0.0,0.0,0.062414551,0.0,0.0,0.0,0.0,0.0,0.062414551,0.760657,0.0286425358245,0.012440570454,0.760657,0,elliptical,/kaggle/working/images_training_rev1/442114.jpg
434510,0.854582,0.078471,0.066947,0.0,0.078471,0.0,0.078471,0.0,0.078471,0.0,0.0,0.045031603,0.033439397,0.146325,0.853675,0.336360911,0.518221089,0.0,0.0,0.0,0.0731625,0.0,0.0731625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.854582,0.0,0.011482269075,0.854582,0,elliptical,/kaggle/working/images_training_rev1/434510.jpg
165614,0.925515,0.074485,0.0,0.0,0.074485,0.0,0.074485,0.0,0.074485,0.0,0.0,0.074485,0.0,0.207655,0.792345,0.914888237,0.010626763,0.0,0.023072755,0.092291019,0.023072755,0.0,0.069218264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.925515,0.0,0.015467182675,0.925515,0,elliptical,/kaggle/working/images_training_rev1/165614.jpg
756765,0.741694,0.187441,0.070864,0.086400367,0.101040633,0.039529218,0.061511416,0.0,0.101040633,0.0,0.0,0.101040633,0.0,0.0,1.0,0.0,0.717218098,0.024475902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086400367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.741694,0.016194971190847,0.0,0.741694,0,elliptical,/kaggle/working/images_training_rev1/756765.jpg
826840,0.742921,0.186813,0.070265,0.0,0.186813,0.0,0.186813,0.0,0.186813,0.0,0.094098642,0.092714358,0.0,0.325969,0.674031,0.115446952,0.627474048,0.0,0.0,0.0,0.325969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.742921,0.0,0.060895246797,0.742921,0,elliptical,/kaggle/working/images_training_rev1/826840.jpg
167902,0.795164,0.101901,0.102935,0.0,0.101901,0.0,0.101901,0.0,0.101901,0.0,0.083835583,0.018065417,0.0,0.212473,0.787527,0.315865381,0.479298619,0.0,0.0,0.026559125,0.0,0.026559125,0.079677375,0.079677375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795164,0.0,0.021651211173,0.795164,0,elliptical,/kaggle/working/images_training_rev1/167902.jpg
470574,0.826364,0.169319,0.004317,0.056383227,0.112935773,0.0,0.112935773,0.0,0.112935773,0.0,0.0,0.112935773,0.0,0.073687,0.926313,0.201413003,0.624950997,0.0,0.033748646,0.039938354,0.0,0.0,0.0,0.0,0.0,0.056383227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.826364,0.009546751612413,0.012476609153,0.826364,0,elliptical,/kaggle/working/images_training_rev1/470574.jpg
608297,0.893478,0.102976,0.003546,0.0,0.102976,0.0,0.102976,0.0,0.102976,0.0,0.044198123,0.058777877,0.0,0.029504,0.970496,0.476517728,0.416960272,0.0,0.0,0.0,0.0,0.029504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.893478,0.0,0.003038203904,0.893478,0,elliptical,/kaggle/working/images_training_rev1/608297.jpg
775171,0.976214,0.0,0.023786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.919453989,0.056760011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.976214,0.0,0.0,0.976214,0,elliptical,/kaggle/working/images_training_rev1/775171.jpg
475601,0.875644,0.039696,0.08466,0.0,0.039696,0.0,0.039696,0.0,0.039696,0.0,0.022453804,0.017242196,0.0,0.090583,0.909417,0.661687394,0.213956606,0.0,0.0,0.030164139,0.0,0.0,0.060418861,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875644,0.0,0.003595782768,0.875644,0,elliptical,/kaggle/working/images_training_rev1/475601.jpg
726985,0.915555,0.045312,0.039133,0.0,0.045312,0.0,0.045312,0.0,0.045312,0.0,0.045312,0.0,0.0,0.048101,0.951899,0.868047767,0.047507233,0.0,0.0,0.0,0.0,0.0,0.048101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.915555,0.0,0.0021795525119999997,0.915555,0,elliptical,/kaggle/working/images_training_rev1/726985.jpg
878835,0.974296,0.0,0.025704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053285,0.946715,0.813856729,0.160439271,0.0,0.0,0.053285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.974296,0.0,0.0,0.974296,0,elliptical,/kaggle/working/images_training_rev1/878835.jpg
694685,0.752901,0.137123,0.109976,0.0,0.137123,0.0,0.137123,0.0,0.137123,0.0,0.0,0.0,0.137123,0.429119,0.570881,0.44365369,0.30924731,0.0,0.0,0.033042163,0.0,0.0,0.296950348,0.099126489,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.752901,0.0,0.058842084637,0.752901,0,elliptical,/kaggle/working/images_training_rev1/694685.jpg
390435,0.72325,0.247247,0.029503,0.107279237,0.139967763,0.0,0.139967763,0.0,0.139967763,0.139967763,0.0,0.0,0.0,0.0,1.0,0.0,0.157738655,0.565511345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.107279237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.72325,0.026524469510539,0.0,0.72325,0,elliptical,/kaggle/working/images_training_rev1/390435.jpg
892555,0.77645,0.196928,0.026622,0.0,0.196928,0.0,0.196928,0.0,0.196928,0.0,0.035960037,0.120483504,0.040484458,0.108901,0.891099,0.561765457,0.214684543,0.0,0.0,0.0,0.0,0.0,0.108901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.77645,0.0,0.021445656128,0.77645,0,elliptical,/kaggle/working/images_training_rev1/892555.jpg
431644,0.031598,0.968402,0.0,0.029251551,0.939150449,0.550064175,0.389086274,0.895102415,0.044048034,0.020453758,0.354186505,0.493522622,0.070987565,0.790827,0.209173,0.016254833,0.015343167,0.0,0.0,0.034241227,0.169548564,0.067708235,0.115474186,0.403854787,0.0,0.029251551,0.0,0.0,0.247100182,0.346139684,0.301862548,0.032954091,0.862148324,0.0,0.0,0.0,0.0,0.031598,0.028327260491502,0.765838448454,0.765838448454,2,irregular,/kaggle/working/images_training_rev1/431644.jpg
924379,0.969858,0.0,0.030142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08387,0.91613,0.891872688,0.077985312,0.0,0.0,0.0,0.041935,0.0,0.041935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969858,0.0,0.0,0.969858,0,elliptical,/kaggle/working/images_training_rev1/924379.jpg
361731,0.81971,0.128656,0.051635,0.0,0.128656,0.0,0.128656,0.0,0.128656,0.0,0.0,0.0,0.128656,0.04743,0.95257,0.0,0.81971,0.0,0.0,0.0,0.04743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.81971,0.0,0.00610215408,0.81971,0,elliptical,/kaggle/working/images_training_rev1/361731.jpg
645944,0.834243,0.165757,0.0,0.0,0.165757,0.0,0.165757,0.0,0.165757,0.0,0.042231734,0.09338567,0.030139761,0.101346,0.898654,0.731250696,0.102992304,0.0,0.0,0.0,0.067597782,0.0,0.033748218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.834243,0.0,0.016798808922,0.834243,0,elliptical,/kaggle/working/images_training_rev1/645944.jpg
535080,0.90991,0.073073,0.017017,0.0,0.073073,0.0,0.073073,0.0,0.073073,0.0,0.0,0.073073,0.0,0.298,0.702,0.07370271,0.71427935,0.12192794,0.0,0.049716234,0.049716234,0.024709266,0.124141734,0.049716234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.90991,0.0,0.021775753999999998,0.90991,0,elliptical,/kaggle/working/images_training_rev1/535080.jpg
361408,0.777274,0.171717,0.051009,0.0,0.171717,0.068974426,0.102742574,0.0,0.171717,0.0,0.0,0.087020337,0.084696663,0.050964,0.949036,0.480811592,0.296462408,0.0,0.0,0.025482,0.0,0.0,0.025482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.777274,0.0,0.008751385188000001,0.777274,0,elliptical,/kaggle/working/images_training_rev1/361408.jpg
722788,0.770962,0.229038,0.0,0.0,0.229038,0.0,0.229038,0.0,0.229038,0.0,0.0,0.229038,0.0,0.111218,0.888782,0.698136159,0.072825841,0.0,0.0,0.055609,0.055609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.770962,0.0,0.025473148283999998,0.770962,0,elliptical,/kaggle/working/images_training_rev1/722788.jpg
785724,0.766638,0.203053,0.030309,0.0,0.203053,0.0,0.203053,0.0,0.203053,0.0,0.0,0.203053,0.0,0.037524,0.962476,0.317782184,0.448855816,0.0,0.0,0.0,0.037524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.766638,0.0,0.007619360772000001,0.766638,0,elliptical,/kaggle/working/images_training_rev1/785724.jpg
579750,0.157449,0.802937,0.039614,0.0,0.802937,0.101922414,0.701014586,0.609240493,0.193696507,0.0,0.136072128,0.403799426,0.263064643,1.0,0.0,0.031625364,0.125823636,0.0,0.0,0.027977,0.0,0.027977,0.146533,0.797513,0.0,0.0,0.0,0.0,0.067625695,0.338737714,0.202877084,0.203079961,0.270773282,0.0,0.0,0.0,0.135386641,0.157449,0.0,0.802937,0.802937,2,irregular,/kaggle/working/images_training_rev1/579750.jpg
946007,0.972975,0.0,0.027025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.9286268,0.044348201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.972975,0.0,0.0,0.972975,0,elliptical,/kaggle/working/images_training_rev1/946007.jpg
519850,0.934882,0.045729,0.019388,0.0,0.045729,0.0,0.045729,0.0,0.045729,0.0,0.0,0.045729,0.0,0.172765,0.827235,0.919491973,0.015390027,0.0,0.0,0.0,0.0,0.0,0.0863825,0.0863825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.934882,0.0,0.007900370685,0.934882,0,elliptical,/kaggle/working/images_training_rev1/519850.jpg
602805,0.069649,0.854713,0.075638,0.0,0.854713,0.525582682,0.329130318,0.622721669,0.231991331,0.472694751,0.339956113,0.042062136,0.0,0.890677,0.109323,0.0,0.069649,0.0,0.0,0.0,0.096289309,0.385157236,0.312940255,0.096289309,0.0,0.0,0.0,0.0,0.0,0.28333836,0.33938331,0.169833013,0.113222008,0.056611004,0.056611004,0.056611004,0.169833013,0.069649,0.0,0.761273210701,0.761273210701,2,irregular,/kaggle/working/images_training_rev1/602805.jpg
841104,0.889937,0.110063,0.0,0.0,0.110063,0.0,0.110063,0.0,0.110063,0.0,0.110063,0.0,0.0,0.110102,0.889898,0.088237254,0.762142937,0.03955681,0.0,0.0,0.036663966,0.0,0.073438034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.889937,0.0,0.012118156426,0.889937,0,elliptical,/kaggle/working/images_training_rev1/841104.jpg
638282,0.719658,0.280342,0.0,0.040088906,0.240253094,0.062599385,0.177653709,0.0,0.240253094,0.0,0.0,0.240253094,0.0,0.056853,0.943147,0.057901524,0.661756476,0.0,0.0284265,0.0284265,0.0,0.0,0.0,0.0,0.0,0.040088906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.719658,0.011238604085852,0.015938283726,0.719658,0,elliptical,/kaggle/working/images_training_rev1/638282.jpg
285768,0.824966,0.091419,0.083616,0.0,0.091419,0.0,0.091419,0.0,0.091419,0.0,0.017443842,0.073975158,0.0,0.08492,0.91508,0.779863459,0.045102541,0.0,0.003995231,0.040462342,0.0,0.0,0.040462342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.824966,0.0,0.007763301479999999,0.824966,0,elliptical,/kaggle/working/images_training_rev1/285768.jpg
205408,0.88994,0.10179,0.00827,0.10179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275498,0.724502,0.0,0.848438538,0.041501462,0.081447127,0.11824264,0.039414121,0.0,0.036393837,0.0,0.0,0.10179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88994,0.010361204100000002,0.028042941420000005,0.88994,0,elliptical,/kaggle/working/images_training_rev1/205408.jpg
187828,0.722828,0.277172,0.0,0.123064368,0.154107632,0.117800182,0.03630745,0.072610893,0.081496739,0.0,0.096767573,0.025374592,0.031965467,0.141732,0.858268,0.0,0.613008019,0.109819981,0.020267676,0.0,0.0,0.0,0.080928972,0.040535352,0.0,0.123064368,0.0,0.0,0.072610893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.072610893,0.722828,0.03410999700729599,0.039284141903999995,0.722828,0,elliptical,/kaggle/working/images_training_rev1/187828.jpg
255968,0.109048,0.890952,0.0,0.022284491,0.868667509,0.023992597,0.844674912,0.068510938,0.800156571,0.0,0.085379592,0.546805349,0.236482568,0.902164,0.097836,0.06987545,0.03917255,0.0,0.877805572,0.0,0.0,0.024358428,0.0,0.0,0.0,0.022284491,0.0,0.0,0.0,0.068510938,0.0,0.0,0.0,0.0,0.0,0.0,0.068510938,0.109048,0.019854411825432,0.8037848201279999,0.8037848201279999,2,irregular,/kaggle/working/images_training_rev1/255968.jpg
392906,0.897151,0.050313,0.052536,0.0,0.050313,0.0,0.050313,0.0,0.050313,0.0,0.0,0.050313,0.0,0.02713,0.97287,0.451264262,0.445886738,0.0,0.0,0.02713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.897151,0.0,0.00136499169,0.897151,0,elliptical,/kaggle/working/images_training_rev1/392906.jpg
669280,0.795247,0.124092,0.080662,0.0,0.124092,0.0,0.124092,0.0,0.124092,0.061715915,0.062376085,0.0,0.0,0.038994,0.961006,0.324292184,0.470954816,0.0,0.0,0.0,0.0,0.038994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.795247,0.0,0.004838843448,0.795247,0,elliptical,/kaggle/working/images_training_rev1/669280.jpg
149659,0.765858,0.131744,0.102398,0.0,0.131744,0.0,0.131744,0.0,0.131744,0.0,0.042597183,0.089146817,0.0,0.034162,0.965838,0.626898427,0.127069628,0.011889945,0.0,0.0,0.034162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.765858,0.0,0.004500638528,0.765858,0,elliptical,/kaggle/working/images_training_rev1/149659.jpg
